cityFrom,cityTo,price,trip_start_date,trip_end_date,time,date
Bangkok-BKK,Tokyo-NRT,367,2023-09-20,2023-10-03,02:45:15.454334,2023-08-30
Bangkok-BKK,Sydney-SYD,419,2023-10-17,2023-10-28,02:45:15.454334,2023-08-30
Bangkok-BKK,Kuala Lumpur-KUL,69,2023-09-10,2023-09-25,02:45:15.454334,2023-08-30
Bangkok-BKK,Tokyo-NRT,361,2023-10-05,2023-10-21,02:47:27.414418,2023-08-30
Bangkok-BKK,Sydney-SYD,417,2023-10-20,2023-10-29,02:47:27.414418,2023-08-30
Bangkok-BKK,Kuala Lumpur-KUL,69,2023-09-08,2023-09-18,02:47:27.414418,2023-08-30
Bangkok-BKK,Tokyo-NRT,321,2023-09-17,2023-10-12,03:29:21.430765,2023-08-30
Bangkok-BKK,Sydney-SYD,417,2023-10-20,2023-10-28,03:29:21.430765,2023-08-30
Bangkok-BKK,Kuala Lumpur-KUL,69,2023-09-14,2023-09-24,03:29:21.430765,2023-08-30
Bangkok-BKK,Tokyo-NRT,342,2023-09-17,2023-10-13,03:33:15.590093,2023-08-30
Bangkok-BKK,Sydney-SYD,419,2023-10-17,2023-10-24,03:33:15.590093,2023-08-30
Bangkok-BKK,Kuala Lumpur-KUL,69,2023-09-13,2023-09-26,03:33:15.590093,2023-08-30
Bangkok-BKK,Tokyo-NRT,364,2023-09-27,2023-10-17,03:34:52.648422,2023-08-30
Bangkok-BKK,Sydney-SYD,458,2023-10-21,2023-10-29,03:34:52.648422,2023-08-30
Bangkok-BKK,Kuala Lumpur-KUL,69,2023-09-08,2023-09-15,03:34:52.648422,2023-08-30
